StartDate;EndDate;Status;Progress;Duration;Finished;RecordedDate;ResponseId;ExternalReference;DistributionChannel;UserLanguage;Prolific.ID;English.fluent;Residence;Nationality;Timing1_First Click;Timing1_Last Click;Timing1_Page Submit;Timing1_Click Count;inequality.between_1;inequality.between_2;inequality.between_3;inequality.between_4;inequality.between_5;inequality.between_6;Position.Own.Country;Timing2_First Click;Timing2_Last Click;Timing2_Page Submit;Timing2_Click Count;Between.Inequality.Wide;Between.Redistribution;Between.Migration;Between.Fairness;Moralization;Moral.Outrage;Timing3_First Click;Timing3_Last Click;Timing3_Page Submit;Timing3_Click Count;CCIAS_01;CCIAS_02;CCIAS_03;CCIAS_04;CCIAS_05;CCIAS_06;CCIAS_07;Attention.check1;CCIAS_08;CCIAS_09;CCIAS_10;CCIAS_11;CCIAS_12;CCIAS_13;CCIAS_14;CCIAS_15;CCIAS_16;CCIAS_17;CCIAS_18;CCIAS_19;Timing4_First Click;Timing4_Last Click;Timing4_Page Submit;Timing4_Click Count;Social.mobility_1;Social.mobility_2;Social.mobility_3;Zero.sum_1;Zero.sum_2;Zero.sum_3;General.Trust.Inst;Trust.Inst.UN;Trust.Inst.WHO;Trust.Inst.IMF;Trust.Inst.WB;Horizontal.Trust;IOS.Country_1;IOS.Country_2;IOS.Country_3;IOS.Country_4;IOS.Country_5;IOS.Country_6;IOS.Country_7;IOS.World_1;IOS.World_2;IOS.World_3;IOS.World_4;IOS.World_5;IOS.World_6;IOS.World_7;Timing5_First Click;Timing5_Last Click;Timing5_Page Submit;Timing5_Click Count;Meritocracy_1;Meritocracy_2;Meritocracy_3;Meritocracy_4;Meritocracy_5;Meritocracy_6;Attention.check2;Attention.check3;Social.Dominance_1;Social.Dominance_2;Social.Dominance_3;Social.Dominance_4;Timing6_First Click;Timing6_Last Click;Timing6_Page Submit;Timing6_Click Count;ESJ_1;ESJ_2;ESJ_3;ESJ_4;ESJ_5;ESJ_6;ESJ_7;ESJ_8;ESJ_9;ESJ_10;ESJ_11;ESJ_12;Attantion.check4;Timing7_First Click;Timing7_Last Click;Timing7_Page Submit;Timing7_Click Count;Subjective.SES_1;Subjective.SES_2;Subjective.SES_3;Subjective.SES_4;Subjective.SES_5;Subjective.SES_6;Subjective.SES_7;Subjective.SES_8;Subjective.SES_9;Subjective.SES_10;Timing8_First Click;Timing8_Last Click;Timing8_Page Submit;Timing8_Click Count;Gender;Gender_3_TEXT;Age;Ethnicity;Education;Work.Status_1;Work.Status_2;Work.Status_3;Work.Status_4;Work.Status_5;Work.Status_6;Work.Status_7;Work.Status_8;Work.Status_9;Pol.Orientation;Timing9_First Click;Timing9_Last Click;Timing9_Page Submit;Timing9_Click Count;comments;PROLIFIC_PID;DeviceIdentifier;country;IOS.Country_1_orig;IOS.Country_2_orig;IOS.Country_3_orig;IOS.Country_4_orig;IOS.Country_5_orig;IOS.Country_6_orig;IOS.Country_7_orig;IOS.World_1_orig;IOS.World_2_orig;IOS.World_3_orig;IOS.World_4_orig;IOS.World_5_orig;IOS.World_6_orig;IOS.World_7_orig;identif.country;identif.country_fac;Subjective.SES_1_orig;Subjective.SES_2_orig;Subjective.SES_3_orig;Subjective.SES_4_orig;Subjective.SES_5_orig;Subjective.SES_6_orig;Subjective.SES_7_orig;Subjective.SES_8_orig;Subjective.SES_9_orig;Subjective.SES_10_orig;identif.world;identif.world_fac;subjective.ses;subjective.ses_fac;Gender_fac;Social.mobility_2_r;Social.mobility_3_r;zero.sum;social.mobility;meritocracy;Social.Dominance_1_r;Social.Dominance_3_r;social.dominance;ESJ_2_r;ESJ_5_r;ESJ_8_r;ESJ_9_r;ESJ_10_r;ESJ_11_r;eco.system.just;inequality.between_1_orig;inequality.between_2_orig;inequality.between_3_orig;inequality.between_4_orig;inequality.between_5_orig;inequality.between_6_orig;inequality.between;inequality.between_fac;Position.Own.Country_fac;ccias.rich;ccias.poor;ccias.fatal;Work.Status_1_orig;Work.Status_2_orig;Work.Status_3_orig;Work.Status_4_orig;Work.Status_5_orig;Work.Status_6_orig;Work.Status_7_orig;Work.Status_8_orig;Work.Status_9_orig;working.status;working.status_fac;trust.institution
2022-04-26 02:25:36 UTC;2022-04-26 02:41:43 UTC;0;100;967;1;2022-04-26 02:41:44 UTC;R_2wbQ1SL2iArphYc;;anonymous;EN;60e81dd6d278c77cd2f3b533;1;1;1;3,086;7,173;9,287;3;0;0;0;0;0;6;2;36,949;90,494;92,601;2;4;5;4;2;4;4;17,103;70,334;71,71;6;4;2;5;4;2;4;4;2;5;4;4;3;2;2;4;1;2;1;1;1;38,939;175,844;176,787;21;2;5;3;4;4;4;5;4;4;4;3;3;1;0;0;0;0;0;0;0;0;3;0;0;0;0;14,381;184,172;187,549;14;4;5;4;4;2;4;1;1;5;2;5;2;11,984;112,032;114,128;14;4;5;5;4;4;4;2;3;1;2;1;4;1;14,295;156,414;157,958;14;0;0;0;4;0;0;0;0;0;0;20,342;20,342;22,836;1;2;;47;white;13;0;0;0;0;5;0;0;0;0;6;2,161;65,353;67,747;7;All good, thank you.;60e81dd6d278c77cd2f3b533;;za;On;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;1;1;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;3;3;4;4;female;1;3;4;2;3,833333333;1;1;1,5;1;2;3;5;4;5;3,3;Off;Off;Off;Off;Off;On;6;6;second.poorest20%;3,777777778;2,666666667;1,333333333;;;;;1;;;;;5;Unemployed.lookforjob;3,75
2022-04-26 02:25:16 UTC;2022-04-26 02:41:57 UTC;0;100;1001;1;2022-04-26 02:41:58 UTC;R_1lzM9E0PRBcheFV;;anonymous;EN;5fd3a666364e0c05179d5d5b;1;1;1;2,688;10,768;11,899;3;0;0;0;0;5;0;3;44,977;86,815;88,492;2;5;5;5;1;5;4;10,549;56,774;60,146;10;5;5;5;5;5;5;5;2;5;5;1;3;1;3;3;1;1;1;1;1;15,103;128,606;129,456;25;3;4;3;3;4;5;3;1;2;3;3;1;0;0;0;0;5;0;0;0;2;0;0;0;0;0;7,491;259,789;263,382;26;3;2;5;1;1;5;1;1;5;1;5;1;8,256;97,285;100,144;14;2;5;2;1;5;1;1;4;4;5;5;1;1;6,816;131,455;132,433;16;0;0;0;0;5;0;0;0;0;0;19,612;22,163;29,123;3;2;;20;mixed;15;0;0;0;0;0;0;7;0;0;1;1,6;105,526;108,21;6;;5fd3a666364e0c05179d5d5b;;za;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;Off;Off;5;5;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;2;2;5;5;female;2;3;4;2,666666667;2,833333333;1;1;1;1;1;2;2;1;1;1,3;Off;Off;Off;Off;On;Off;5;5;middle20%;5;2;1;;;;;;;1;;;7;Student;2,25
2022-04-26 02:31:56 UTC;2022-04-26 02:41:58 UTC;0;100;601;1;2022-04-26 02:41:59 UTC;R_3hxravG6hy8lI2D;;anonymous;EN;611e290856dff8af23edee21;1;1;1;2,228;5,928;6,912;6;0;0;0;4;0;0;3;52,763;73,037;74,315;9;4;4;5;3;4;3;6,728;41,49;42,272;20;4;5;4;5;4;5;4;2;5;5;2;3;3;3;4;3;3;4;3;2;17,26;87,138;88,12;51;3;3;2;5;5;5;4;4;4;2;2;3;0;0;0;0;5;0;0;0;0;3;0;0;0;0;2,157;132,194;133,395;52;3;4;3;4;2;5;1;1;5;1;4;2;2,109;74,019;74,938;26;3;4;4;3;4;4;2;4;2;4;4;2;1;10,158;74,6;75,168;28;0;0;0;0;0;6;0;0;0;0;3,619;6,427;10,439;6;2;;25;black;18;1;0;3;0;0;0;0;0;0;6;1,481;45,401;46,535;25;;611e290856dff8af23edee21;;za;Off;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;Off;5;5;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;3;3;6;6;female;3;4;5;3,333333333;3,5;1;2;1,5;2;2;2;4;2;2;2,6;Off;Off;Off;On;Off;Off;4;4;middle20%;4,555555556;3;2,666666667;1;;1;;;;;;;4;Apprentice;3
2022-04-26 02:28:12 UTC;2022-04-26 02:42:00 UTC;0;100;828;1;2022-04-26 02:42:01 UTC;R_urgnao6BSVX7VGp;;anonymous;EN;6112c9590c46a0832e294382;1;1;1;2,716;7,236;9,401;3;0;0;0;0;0;6;3;41,011;88,668;95,35;2;5;5;5;1;5;5;10,007;45,687;46,864;6;5;5;5;5;4;5;5;2;5;5;4;1;1;1;4;1;2;1;1;1;10,429;110,095;111,334;20;2;2;1;1;3;4;2;2;3;3;3;3;0;0;0;0;5;0;0;0;2;0;0;0;0;0;7,217;144,905;148,928;15;5;4;4;2;2;5;1;1;5;1;5;1;11,019;84,772;85,88;13;3;4;1;1;5;4;1;4;2;1;4;2;1;11,568;140,931;142,438;14;0;0;3;0;0;0;0;0;0;0;20,964;26,772;31,71;2;2;;28;black;22;0;0;3;0;0;0;0;0;0;3;1,555;107,445;109,242;9;;6112c9590c46a0832e294382;;za;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;Off;Off;5;5;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;2;2;3;3;female;4;5;2,666666667;3,666666667;3,666666667;1;1;1;2;1;2;4;5;2;2,2;Off;Off;Off;Off;Off;On;6;6;middle20%;4,888888889;2;1,333333333;;;1;;;;;;;3;Employed.less15hweek;2,75
2022-04-26 02:24:15 UTC;2022-04-26 02:42:16 UTC;0;100;1080;1;2022-04-26 02:42:16 UTC;R_1OK480B2nD6tC2G;;anonymous;EN;608fc44017ca76ade5fd7128;1;1;1;6,804;12,844;16,349;3;0;0;0;0;5;0;3;22,086;106,928;108,05;13;5;3;5;2;4;4;17,405;90,867;92,093;13;3;4;4;5;5;4;5;2;5;4;2;2;2;3;4;2;3;1;2;2;21,6;189,145;190,398;34;3;2;4;4;5;2;5;4;4;3;2;2;0;0;0;0;0;0;7;0;2;0;0;0;0;0;11,111;175,355;176,405;41;1;4;3;3;3;4;1;1;5;2;3;1;8,501;121,045;121,857;23;2;3;4;4;2;3;2;3;4;5;3;2;1;19,201;184,701;186,159;21;0;0;0;0;5;0;0;0;0;0;39,341;44,967;45,82;4;1;;33;black;15;0;2;0;0;0;0;0;0;0;3;2,101;55,702;57,229;14;No comments;608fc44017ca76ade5fd7128;;za;Off;Off;Off;Off;Off;Off;On;Off;On;Off;Off;Off;Off;Off;7;7;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;2;2;5;5;male;4;2;3,666666667;3;3;1;3;1,75;3;4;3;2;1;3;2,8;Off;Off;Off;Off;On;Off;5;5;middle20%;4,333333333;2,5;2,333333333;;1;;;;;;;;2;Employed.parttime;3,25
2022-04-26 02:27:40 UTC;2022-04-26 02:42:17 UTC;0;100;877;1;2022-04-26 02:42:18 UTC;R_3shLbtSwMjarPGl;;anonymous;EN;60df1a7f139746afa6a2768c;1;1;1;2,861;8,912;10,568;4;0;0;0;0;0;6;2;40,847;155,923;157,505;7;5;4;5;1;5;4;7,643;81,642;83,049;10;5;5;5;5;5;5;5;2;5;5;3;1;2;4;4;1;2;1;2;2;13,977;99,028;100,22;25;3;4;4;4;5;4;2;2;4;1;1;2;0;0;3;0;0;0;0;0;0;0;4;0;0;0;8,229;146,836;148,154;26;5;4;4;3;3;5;1;1;4;2;4;1;6,01;86,831;88,091;15;4;5;4;3;4;4;4;3;4;5;3;5;1;20,343;161,238;162,436;18;0;0;0;0;0;0;7;0;0;0;6,553;12,439;13,618;5;1;;34;black;15;1;0;0;0;0;0;0;0;0;3;9,892;52,075;53,511;9;Just add a progress bar.;60df1a7f139746afa6a2768c;;za;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;3;3;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;7;7;male;2;2;4,333333333;2,333333333;4;2;2;1,75;1;2;3;2;1;3;3,1;Off;Off;Off;Off;Off;On;6;6;second.poorest20%;5;2,5;2;1;;;;;;;;;1;Employed.fulltime;2
2022-04-26 02:28:05 UTC;2022-04-26 02:42:27 UTC;0;100;861;1;2022-04-26 02:42:28 UTC;R_3jSxo6ksyLNPM3l;;anonymous;EN;615a1831c6726fae13eec1c1;1;1;1;10,587;15,387;16,855;4;0;0;0;0;0;6;4;4,253;77,43;78,657;7;5;5;5;1;5;4;11,571;58,414;59,783;8;4;5;5;5;5;5;5;2;5;5;2;4;4;2;5;3;1;3;1;4;23,209;125,862;127,27;26;4;3;4;5;5;5;5;2;2;2;2;3;0;0;0;0;0;6;0;1;0;0;0;0;0;0;11,538;161,606;162,963;33;5;5;5;4;4;5;1;1;5;1;5;1;29,051;98,442;99,491;16;3;5;2;2;4;3;1;5;5;5;3;1;1;6,942;103,654;104,963;18;0;0;0;0;5;0;0;0;0;0;13,397;19,873;21,039;4;1;;46;black;17;1;0;0;0;0;0;0;0;0;7;2,338;40,251;43,487;8;This was very interesting and particularly the question about the distribution of wealth and the causes. Sometimes I do feel the wealthy countries are to blame as they impose unreasonable barriers on poor countries. But then poor countries are most rife in corruption that exacerbates the poverty issue.;615a1831c6726fae13eec1c1;;za;Off;Off;Off;Off;Off;On;Off;On;Off;Off;Off;Off;Off;Off;6;6;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;1;1;5;5;male;3;2;5;3;4,666666667;1;1;1;1;2;1;1;1;3;1,7;Off;Off;Off;Off;Off;On;6;6;second.richest20%;4,888888889;3,333333333;2;1;;;;;;;;;1;Employed.fulltime;2
2022-04-26 02:36:07 UTC;2022-04-26 02:42:27 UTC;0;100;379;1;2022-04-26 02:42:28 UTC;R_xz4K39NG15p8xoZ;;anonymous;EN;611cd816b1ca5d5859eda77f;1;1;1;6,052;8,554;10,768;3;0;2;0;0;0;0;3;15,242;48,602;51,612;9;4;4;5;1;5;3;8,707;45,851;47,053;7;4;3;4;4;3;3;3;2;3;4;4;4;4;3;4;4;3;3;3;4;7,878;49,473;51,522;20;4;3;3;3;3;3;3;1;2;1;1;1;0;0;0;0;0;0;7;0;0;3;0;0;0;0;2,952;39,988;42,024;15;3;4;3;3;3;3;1;1;5;3;5;3;3,044;43,795;44,255;17;3;4;2;4;3;3;5;5;1;3;3;3;4;3,656;32,857;33,902;14;0;0;0;0;5;0;0;0;0;0;4,351;4,351;5,888;1;1;;24;black;16;1;0;0;0;0;0;0;0;0;3;1,572;45,469;49,717;7;;611cd816b1ca5d5859eda77f;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;On;Off;Off;Off;Off;7;7;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;3;3;5;5;male;3;3;3;3,333333333;3,166666667;1;1;2;2;3;1;5;3;3;2,9;Off;On;Off;Off;Off;Off;2;2;middle20%;3,444444444;3,833333333;3,333333333;1;;;;;;;;;1;Employed.fulltime;1,25
2022-04-26 02:23:08 UTC;2022-04-26 02:42:37 UTC;0;100;1168;1;2022-04-26 02:42:37 UTC;R_3dDIyvQRe8heynL;;anonymous;EN;61196260ae747a4f82d37217;1;1;1;4,58;8,863;10,618;3;0;0;0;0;5;0;3;84,938;116,505;118,598;2;5;4;5;5;4;4;7,812;102,047;102,921;8;4;4;4;5;3;5;3;2;4;4;4;1;1;3;5;3;1;3;1;4;14,059;119,162;120,318;21;1;2;2;5;5;5;5;4;5;4;4;3;0;0;0;4;0;0;0;0;2;0;0;0;0;0;10,541;107,44;110,315;15;4;4;4;2;2;5;1;1;4;1;5;1;5,101;72,854;73,71;12;2;5;1;3;3;4;2;5;2;5;5;3;1;11,479;318,544;320,6;14;0;0;0;0;0;6;0;0;0;0;148,447;157,365;160,054;3;2;;29;black;19;1;0;0;0;0;0;0;0;0;6;4,578;121,284;122,494;6;;61196260ae747a4f82d37217;;za;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;4;4;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;2;2;6;6;female;4;4;5;3;3,5;2;1;1,25;1;3;1;4;1;1;2,1;Off;Off;Off;Off;On;Off;5;5;middle20%;4;2,833333333;2;1;;;;;;;;;1;Employed.fulltime;4,25
2022-04-26 02:31:43 UTC;2022-04-26 02:42:46 UTC;0;100;663;1;2022-04-26 02:42:47 UTC;R_2dF6BNPqCGOXF7A;;anonymous;EN;6125373ae74110fa103c1201;1;1;1;3,175;7,484;8,421;4;0;0;0;0;0;6;3;38,516;56,792;57,646;5;5;2;5;1;3;2;9,297;51,392;52,401;11;4;5;4;5;4;5;4;2;5;5;1;4;1;1;4;1;2;1;2;1;27,615;133,343;134,021;30;2;4;4;4;4;5;5;4;4;2;4;2;0;0;3;0;0;0;0;0;2;0;0;0;0;0;10,823;95,869;96,759;21;2;1;4;1;1;2;1;1;5;1;4;1;9,654;70,214;71,17;18;4;5;2;1;1;3;1;2;3;4;2;5;1;31,765;148,27;149,748;19;0;0;0;0;5;0;0;0;0;0;6,493;8,081;13,57;3;2;;28;black;16;1;0;0;0;0;0;0;0;0;5;1,392;53,256;54,819;8;;6125373ae74110fa103c1201;;za;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;3;3;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;2;2;5;5;female;2;2;4,333333333;2;1,833333333;1;2;1,25;1;5;4;3;2;4;2,8;Off;Off;Off;Off;Off;On;6;6;middle20%;4,555555556;2;1,666666667;1;;;;;;;;;1;Employed.fulltime;3,5
2022-04-26 02:26:31 UTC;2022-04-26 02:42:54 UTC;0;100;982;1;2022-04-26 02:42:54 UTC;R_3sbO60a5m1CKTg2;;anonymous;EN;613941324642b2174c419b80;1;1;1;1,387;10,538;11,836;5;0;0;3;0;0;0;2;35,418;157,268;159,571;32;4;3;5;1;4;2;1,489;59,206;60,65;16;3;4;4;5;4;4;3;2;5;5;1;3;1;3;3;2;5;2;2;2;2,541;174,818;177,008;43;1;2;2;4;4;4;4;2;3;3;3;2;0;0;0;4;0;0;0;0;0;3;0;0;0;0;1,495;126,687;128,053;44;5;5;4;3;1;4;1;1;5;1;5;1;1,968;108,572;109,828;34;3;4;3;2;4;2;1;5;2;5;3;2;1;2,264;143,706;144,653;31;0;0;0;0;5;0;0;0;0;0;16,927;35,228;36,896;11;2;;22;black;14;0;0;0;0;0;0;7;0;0;7;1,492;96,472;98,305;19;No comments. Thank you.;613941324642b2174c419b80;;za;Off;Off;Off;On;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;3;3;5;5;female;4;4;4;3;3,666666667;1;1;1;2;2;1;4;1;3;1,9;Off;Off;On;Off;Off;Off;3;3;second.poorest20%;4,111111111;2,166666667;3;;;;;;;1;;;7;Student;2,75
2022-04-26 02:32:54 UTC;2022-04-26 02:42:54 UTC;0;100;599;1;2022-04-26 02:42:55 UTC;R_3NRoNtSnoJlf3yz;;anonymous;EN;60f571319ee24e52598ecd9a;1;1;1;1,702;5,979;7,544;3;0;0;0;0;0;6;1;58,746;68,85;88,601;2;5;5;5;1;5;5;6,405;36,141;36,899;6;5;5;5;5;5;5;5;2;5;5;5;1;1;2;3;1;5;3;4;4;9,391;77,694;78,876;21;5;5;2;5;5;5;5;4;2;4;5;1;0;0;0;0;0;6;0;0;2;0;0;0;0;0;6,518;121,99;126,507;16;5;4;5;2;2;1;1;1;5;1;5;2;8,98;60,1;60,842;13;5;5;5;4;3;4;1;4;5;5;5;4;1;8,976;77,672;80,332;15;0;2;0;0;0;0;0;0;0;0;4,925;4,925;6,17;1;2;;22;black;17;0;0;0;0;0;0;7;0;0;5;1,772;73,22;74,362;6;;60f571319ee24e52598ecd9a;;za;Off;Off;Off;Off;Off;On;Off;Off;On;Off;Off;Off;Off;Off;6;6;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;2;2;2;2;female;1;4;5;3,333333333;3,166666667;1;1;1,25;1;3;2;1;1;1;3;Off;Off;Off;Off;Off;On;6;6;poorest20%;5;2,166666667;4,333333333;;;;;;;1;;;7;Student;3,75
2022-04-26 02:27:33 UTC;2022-04-26 02:42:58 UTC;0;100;925;1;2022-04-26 02:42:59 UTC;R_3gZT9bRtZTgnkjF;;anonymous;EN;617668ba30fe0e01aea3f928;1;1;1;2,69;10,69;12,416;4;0;0;0;4;0;0;3;60,703;113,183;114,756;9;5;1;5;1;5;5;11,269;60,645;62,562;9;5;4;5;5;5;5;5;2;5;5;2;1;4;5;5;1;1;1;3;1;46,672;156,14;158,081;26;5;5;2;5;5;5;1;5;4;4;3;1;0;0;0;0;0;0;7;0;0;3;0;0;0;0;9,743;119,937;121,3;22;5;4;4;2;4;5;1;1;5;1;5;1;8,701;88,822;90,799;16;3;5;1;1;5;5;1;4;4;3;5;5;1;10,876;165,59;167,171;25;0;0;3;0;0;0;0;0;0;0;18,839;24,866;26,616;3;1;;20;black;14;0;0;0;0;0;0;7;0;0;6;2,171;73,448;74,983;12;;617668ba30fe0e01aea3f928;;za;Off;Off;Off;Off;Off;Off;On;Off;Off;On;Off;Off;Off;Off;7;7;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;3;3;3;3;male;1;4;5;3,333333333;4;1;1;1;1;1;2;2;3;1;2,3;Off;Off;Off;On;Off;Off;4;4;middle20%;4,888888889;3;1,666666667;;;;;;;1;;;7;Student;4
2022-04-26 02:31:55 UTC;2022-04-26 02:43:00 UTC;0;100;664;1;2022-04-26 02:43:00 UTC;R_29tVHScmMGfzgeF;;anonymous;EN;5fd2f9bc8c223a124fe642ea;1;1;1;2,715;10,353;11,75;4;0;0;0;0;0;6;1;63,965;87,872;89,221;6;5;5;5;1;5;5;6,906;37,262;38,492;8;5;5;5;5;5;5;5;2;5;5;1;1;1;2;3;1;1;2;2;1;12,028;158,038;161,187;27;1;5;3;5;5;5;4;3;3;4;4;3;0;0;0;0;5;0;0;0;2;0;0;0;0;0;5,571;95,487;96,993;22;4;2;5;2;3;4;1;1;5;1;5;1;4,359;67,685;68,719;17;2;5;2;3;4;1;1;4;1;5;4;1;1;5,118;81,79;83,029;20;0;0;0;0;5;0;0;0;0;0;25,219;29,273;31,214;3;2;;30;black;16;1;0;0;0;0;0;0;0;0;6;1,837;34,117;35,648;9;None;5fd2f9bc8c223a124fe642ea;;za;Off;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;Off;Off;5;5;Off;Off;Off;Off;On;Off;Off;Off;Off;Off;2;2;5;5;female;1;3;5;1,666666667;3,333333333;1;1;1;1;2;2;5;1;2;1,6;Off;Off;Off;Off;Off;On;6;6;poorest20%;5;1,5;1,333333333;1;;;;;;;;;1;Employed.fulltime;3,5
2022-04-26 02:29:07 UTC;2022-04-26 02:43:09 UTC;0;100;841;1;2022-04-26 02:43:10 UTC;R_3je4Lo8lkHY0TUW;;anonymous;EN;60e798b358028f19d6b48038;1;1;1;3,89;7,047;8,201;3;0;0;0;0;0;6;3;31,12;73,543;97,513;4;4;1;5;3;4;3;18,168;63,248;70,8;9;1;3;3;4;1;3;4;2;3;3;4;5;5;5;5;5;1;1;1;1;21,069;136,898;138,576;30;5;1;1;1;1;3;4;2;1;2;1;3;0;0;3;0;0;0;0;0;0;0;0;5;0;0;3,49;160,701;161,412;27;5;4;5;5;4;5;1;1;4;1;4;1;13,4;78,745;79,892;17;4;5;2;3;3;1;5;5;1;3;2;5;1;9,361;103,657;104,573;27;0;0;0;0;0;0;7;0;0;0;10,402;43,954;44,858;5;2;;20;black;14;0;0;3;0;0;0;7;0;0;9;2,323;63,639;64,168;24;;60e798b358028f19d6b48038;;za;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;3;3;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;5;5;7;7;female;5;5;1,666666667;5;4,666666667;2;2;1,5;1;3;1;5;3;4;2,8;Off;Off;Off;Off;Off;On;6;6;middle20%;2,777777778;4,833333333;1;;;1;;;;1;;;10;;1,5
2022-04-26 02:31:22 UTC;2022-04-26 02:43:20 UTC;0;100;718;1;2022-04-26 02:43:21 UTC;R_WAO2D0cSbCuZDRn;;anonymous;EN;60beb34989463cab6c1d6c52;1;1;1;1,573;4,085;4,835;3;0;0;0;0;0;6;2;17,348;72,88;73,839;9;3;5;5;1;4;4;7,812;42,733;43,425;12;5;5;5;5;5;5;4;2;4;5;4;2;2;2;4;3;1;2;1;1;21,008;109,486;110,171;35;2;5;4;4;4;5;5;4;3;3;3;1;0;0;0;4;0;0;0;1;0;0;0;0;0;0;4,939;103,413;107,26;29;4;3;5;2;3;4;1;1;5;1;5;1;6,128;172,049;172,935;27;3;4;3;3;4;4;1;3;4;5;2;4;1;1,981;102,209;103,641;27;0;0;0;0;0;6;0;0;0;0;9,575;18,588;19,946;3;2;;23;black;17;0;0;0;0;0;0;7;0;0;5;1,667;50,148;50,826;15;;60beb34989463cab6c1d6c52;;za;Off;Off;Off;On;Off;Off;Off;On;Off;Off;Off;Off;Off;Off;4;4;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;1;1;6;6;female;1;2;4,333333333;1,666666667;3,5;1;1;1;2;2;3;2;1;4;2,6;Off;Off;Off;Off;Off;On;6;6;second.poorest20%;4,777777778;2,833333333;1;;;;;;;1;;;7;Student;3,25
2022-04-26 02:29:19 UTC;2022-04-26 02:43:35 UTC;0;100;856;1;2022-04-26 02:43:36 UTC;R_2xYnQaIYZWMGaBY;;anonymous;EN;61505604478697bee544559f;1;1;1;3,642;9,394;11,674;4;0;0;0;0;5;0;3;28,741;76,392;77,739;7;5;5;5;1;5;5;13,287;50,774;52,786;8;5;5;5;5;5;5;5;2;5;5;1;3;1;5;5;5;5;1;5;5;10,183;112,404;115,256;26;3;5;5;5;5;5;5;3;4;1;1;1;0;0;0;0;0;6;0;0;0;0;4;0;0;0;3,548;25,867;27,202;6;3;5;3;1;2;5;1;1;5;1;5;1;7,328;81,088;82,68;16;5;5;5;3;5;3;3;4;5;5;5;1;1;10,005;95,334;96,979;18;0;0;0;0;0;6;0;0;0;0;7,861;13,973;15,342;3;1;;20;black;14;0;0;0;0;0;0;7;0;0;5;2,908;93,079;94,48;12;;61505604478697bee544559f;;za;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;On;Off;Off;Off;6;6;Off;Off;Off;Off;Off;On;Off;Off;Off;Off;4;4;6;6;male;1;1;5;1,666666667;3,166666667;1;1;1;1;1;2;1;1;1;2,5;Off;Off;Off;Off;On;Off;5;5;middle20%;5;3,333333333;5;;;;;;;1;;;7;Student;2,25
2022-04-26 02:33:21 UTC;2022-04-26 02:43:36 UTC;0;100;615;1;2022-04-26 02:43:37 UTC;R_3QQcbJEvzyjroAu;;anonymous;EN;5f3ab2569ff99d708bc55b1e;1;1;1;1,836;3,972;5,012;3;0;0;0;0;5;0;2;42,602;60,962;62,723;2;5;2;4;2;4;4;5,784;48,319;49,143;7;4;4;5;5;4;4;4;2;5;5;4;2;3;4;2;2;1;1;1;1;11,296;89,552;92,479;21;4;3;4;4;5;4;4;4;4;;3;1;0;0;3;0;0;0;0;0;0;0;4;0;0;0;10,957;133,157;135,262;14;5;3;2;4;4;5;1;1;4;3;4;2;8,632;64,864;65,303;14;2;4;4;1;4;2;2;3;1;5;1;2;1;3,576;78,824;79,218;16;0;0;0;0;0;0;7;0;0;0;11,94;13,3;16,741;2;1;;20;black;15;0;0;0;0;0;0;7;0;0;4;1,8;80,626;82,585;6;;5f3ab2569ff99d708bc55b1e;;za;Off;Off;On;Off;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;3;3;Off;Off;Off;Off;Off;Off;On;Off;Off;Off;4;4;7;7;male;3;2;4,333333333;3;3,833333333;2;2;2,25;2;2;3;5;1;5;2,1;Off;Off;Off;Off;On;Off;5;5;second.poorest20%;4,444444444;2,833333333;1;;;;;;;1;;;7;Student;
